"Year","Keyword","x","Incidenceweight"
2003,"FORENSIC",1,"1-2"
2004,"FORENSIC",2,"1-2"
2005,"FORENSIC",4,"3-5"
2006,"FORENSIC",7,"6-9"
2007,"FORENSIC",3,"3-5"
2008,"FORENSIC",8,"6-9"
2009,"FORENSIC",3,"3-5"
2010,"FORENSIC",7,"6-9"
2011,"FORENSIC",7,"6-9"
2012,"FORENSIC",3,"3-5"
2013,"FORENSIC",5,"3-5"
2014,"FORENSIC",6,"6-9"
2015,"FORENSIC",4,"3-5"
2016,"FORENSIC",3,"3-5"
2017,"FORENSIC",5,"3-5"
2018,"FORENSIC",3,"3-5"
2019,"FORENSIC",5,"3-5"
2020,"FORENSIC",2,"1-2"
2021,"FORENSIC",9,"6-9"
2022,"FORENSIC",1,"1-2"
1994,"FORENSIC ANALYSIS",1,"1-2"
1995,"FORENSIC ANALYSIS",1,"1-2"
1996,"FORENSIC ANALYSIS",3,"3-5"
1997,"FORENSIC ANALYSIS",2,"1-2"
1998,"FORENSIC ANALYSIS",2,"1-2"
1999,"FORENSIC ANALYSIS",2,"1-2"
2000,"FORENSIC ANALYSIS",2,"1-2"
2001,"FORENSIC ANALYSIS",3,"3-5"
2002,"FORENSIC ANALYSIS",3,"3-5"
2003,"FORENSIC ANALYSIS",2,"1-2"
2004,"FORENSIC ANALYSIS",4,"3-5"
2005,"FORENSIC ANALYSIS",5,"3-5"
2006,"FORENSIC ANALYSIS",3,"3-5"
2008,"FORENSIC ANALYSIS",2,"1-2"
2009,"FORENSIC ANALYSIS",2,"1-2"
2010,"FORENSIC ANALYSIS",1,"1-2"
2011,"FORENSIC ANALYSIS",2,"1-2"
2012,"FORENSIC ANALYSIS",1,"1-2"
2013,"FORENSIC ANALYSIS",4,"3-5"
2014,"FORENSIC ANALYSIS",3,"3-5"
2015,"FORENSIC ANALYSIS",1,"1-2"
2016,"FORENSIC ANALYSIS",4,"3-5"
2017,"FORENSIC ANALYSIS",3,"3-5"
2018,"FORENSIC ANALYSIS",2,"1-2"
2019,"FORENSIC ANALYSIS",1,"1-2"
2020,"FORENSIC ANALYSIS",3,"3-5"
2021,"FORENSIC ANALYSIS",11,"10-14"
2022,"FORENSIC ANALYSIS",3,"3-5"
1994,"FORENSIC CHEMISTRY",1,"1-2"
2003,"FORENSIC CHEMISTRY",1,"1-2"
2005,"FORENSIC CHEMISTRY",1,"1-2"
2006,"FORENSIC CHEMISTRY",2,"1-2"
2007,"FORENSIC CHEMISTRY",5,"3-5"
2008,"FORENSIC CHEMISTRY",3,"3-5"
2009,"FORENSIC CHEMISTRY",2,"1-2"
2010,"FORENSIC CHEMISTRY",2,"1-2"
2011,"FORENSIC CHEMISTRY",3,"3-5"
2012,"FORENSIC CHEMISTRY",6,"6-9"
2013,"FORENSIC CHEMISTRY",2,"1-2"
2014,"FORENSIC CHEMISTRY",6,"6-9"
2015,"FORENSIC CHEMISTRY",1,"1-2"
2016,"FORENSIC CHEMISTRY",7,"6-9"
2017,"FORENSIC CHEMISTRY",6,"6-9"
2018,"FORENSIC CHEMISTRY",5,"3-5"
2019,"FORENSIC CHEMISTRY",7,"6-9"
2020,"FORENSIC CHEMISTRY",7,"6-9"
2021,"FORENSIC CHEMISTRY",7,"6-9"
2022,"FORENSIC CHEMISTRY",1,"1-2"
1992,"FORENSIC SCIENCE",1,"1-2"
1993,"FORENSIC SCIENCE",3,"3-5"
1994,"FORENSIC SCIENCE",4,"3-5"
1995,"FORENSIC SCIENCE",5,"3-5"
1996,"FORENSIC SCIENCE",11,"10-14"
1997,"FORENSIC SCIENCE",11,"10-14"
1998,"FORENSIC SCIENCE",12,"10-14"
1999,"FORENSIC SCIENCE",15,"15-19"
2000,"FORENSIC SCIENCE",14,"10-14"
2001,"FORENSIC SCIENCE",15,"15-19"
2002,"FORENSIC SCIENCE",7,"6-9"
2003,"FORENSIC SCIENCE",9,"6-9"
2004,"FORENSIC SCIENCE",8,"6-9"
2005,"FORENSIC SCIENCE",16,"15-19"
2006,"FORENSIC SCIENCE",22,"20-24"
2007,"FORENSIC SCIENCE",24,"20-24"
2008,"FORENSIC SCIENCE",14,"10-14"
2009,"FORENSIC SCIENCE",16,"15-19"
2010,"FORENSIC SCIENCE",11,"10-14"
2011,"FORENSIC SCIENCE",20,"20-24"
2012,"FORENSIC SCIENCE",19,"15-19"
2013,"FORENSIC SCIENCE",14,"10-14"
2014,"FORENSIC SCIENCE",10,"10-14"
2015,"FORENSIC SCIENCE",13,"10-14"
2016,"FORENSIC SCIENCE",14,"10-14"
2017,"FORENSIC SCIENCE",5,"3-5"
2018,"FORENSIC SCIENCE",11,"10-14"
2019,"FORENSIC SCIENCE",8,"6-9"
2020,"FORENSIC SCIENCE",7,"6-9"
2021,"FORENSIC SCIENCE",5,"3-5"
2022,"FORENSIC SCIENCE",3,"3-5"
1996,"FORENSIC TOXICOLOGY",3,"3-5"
1997,"FORENSIC TOXICOLOGY",1,"1-2"
1998,"FORENSIC TOXICOLOGY",1,"1-2"
2002,"FORENSIC TOXICOLOGY",1,"1-2"
2003,"FORENSIC TOXICOLOGY",2,"1-2"
2004,"FORENSIC TOXICOLOGY",2,"1-2"
2005,"FORENSIC TOXICOLOGY",1,"1-2"
2006,"FORENSIC TOXICOLOGY",1,"1-2"
2009,"FORENSIC TOXICOLOGY",3,"3-5"
2010,"FORENSIC TOXICOLOGY",2,"1-2"
2011,"FORENSIC TOXICOLOGY",1,"1-2"
2012,"FORENSIC TOXICOLOGY",5,"3-5"
2013,"FORENSIC TOXICOLOGY",2,"1-2"
2015,"FORENSIC TOXICOLOGY",3,"3-5"
2016,"FORENSIC TOXICOLOGY",4,"3-5"
2017,"FORENSIC TOXICOLOGY",1,"1-2"
2018,"FORENSIC TOXICOLOGY",2,"1-2"
2019,"FORENSIC TOXICOLOGY",1,"1-2"
2020,"FORENSIC TOXICOLOGY",6,"6-9"
2021,"FORENSIC TOXICOLOGY",6,"6-9"
2022,"FORENSIC TOXICOLOGY",2,"1-2"
1998,"GAMMA-HYDROXYBUTYRIC ACID (GHB)",1,"1-2"
2001,"GAMMA-HYDROXYBUTYRIC ACID (GHB)",3,"3-5"
2003,"GAMMA-HYDROXYBUTYRIC ACID (GHB)",3,"3-5"
2004,"GAMMA-HYDROXYBUTYRIC ACID (GHB)",6,"6-9"
2005,"GAMMA-HYDROXYBUTYRIC ACID (GHB)",3,"3-5"
2006,"GAMMA-HYDROXYBUTYRIC ACID (GHB)",3,"3-5"
2007,"GAMMA-HYDROXYBUTYRIC ACID (GHB)",1,"1-2"
2009,"GAMMA-HYDROXYBUTYRIC ACID (GHB)",3,"3-5"
2010,"GAMMA-HYDROXYBUTYRIC ACID (GHB)",1,"1-2"
2011,"GAMMA-HYDROXYBUTYRIC ACID (GHB)",4,"3-5"
2012,"GAMMA-HYDROXYBUTYRIC ACID (GHB)",1,"1-2"
2013,"GAMMA-HYDROXYBUTYRIC ACID (GHB)",1,"1-2"
2015,"GAMMA-HYDROXYBUTYRIC ACID (GHB)",1,"1-2"
2016,"GAMMA-HYDROXYBUTYRIC ACID (GHB)",4,"3-5"
2017,"GAMMA-HYDROXYBUTYRIC ACID (GHB)",1,"1-2"
2018,"GAMMA-HYDROXYBUTYRIC ACID (GHB)",2,"1-2"
2019,"GAMMA-HYDROXYBUTYRIC ACID (GHB)",1,"1-2"
2020,"GAMMA-HYDROXYBUTYRIC ACID (GHB)",2,"1-2"
2021,"GAMMA-HYDROXYBUTYRIC ACID (GHB)",3,"3-5"
2022,"GAMMA-HYDROXYBUTYRIC ACID (GHB)",1,"1-2"
1992,"GAS CHROMATOGRAPHY (GC)",2,"1-2"
1993,"GAS CHROMATOGRAPHY (GC)",1,"1-2"
1994,"GAS CHROMATOGRAPHY (GC)",4,"3-5"
1995,"GAS CHROMATOGRAPHY (GC)",3,"3-5"
1997,"GAS CHROMATOGRAPHY (GC)",1,"1-2"
1998,"GAS CHROMATOGRAPHY (GC)",1,"1-2"
1999,"GAS CHROMATOGRAPHY (GC)",3,"3-5"
2000,"GAS CHROMATOGRAPHY (GC)",2,"1-2"
2001,"GAS CHROMATOGRAPHY (GC)",1,"1-2"
2002,"GAS CHROMATOGRAPHY (GC)",4,"3-5"
2003,"GAS CHROMATOGRAPHY (GC)",4,"3-5"
2004,"GAS CHROMATOGRAPHY (GC)",7,"6-9"
2005,"GAS CHROMATOGRAPHY (GC)",5,"3-5"
2006,"GAS CHROMATOGRAPHY (GC)",6,"6-9"
2007,"GAS CHROMATOGRAPHY (GC)",5,"3-5"
2008,"GAS CHROMATOGRAPHY (GC)",8,"6-9"
2009,"GAS CHROMATOGRAPHY (GC)",3,"3-5"
2010,"GAS CHROMATOGRAPHY (GC)",6,"6-9"
2011,"GAS CHROMATOGRAPHY (GC)",3,"3-5"
2012,"GAS CHROMATOGRAPHY (GC)",7,"6-9"
2013,"GAS CHROMATOGRAPHY (GC)",2,"1-2"
2014,"GAS CHROMATOGRAPHY (GC)",3,"3-5"
2015,"GAS CHROMATOGRAPHY (GC)",3,"3-5"
2016,"GAS CHROMATOGRAPHY (GC)",1,"1-2"
2017,"GAS CHROMATOGRAPHY (GC)",3,"3-5"
2018,"GAS CHROMATOGRAPHY (GC)",5,"3-5"
2019,"GAS CHROMATOGRAPHY (GC)",1,"1-2"
2020,"GAS CHROMATOGRAPHY (GC)",3,"3-5"
2021,"GAS CHROMATOGRAPHY (GC)",4,"3-5"
2022,"GAS CHROMATOGRAPHY (GC)",2,"1-2"
1994,"HALLUCINOGEN",1,"1-2"
1999,"HALLUCINOGEN",1,"1-2"
2002,"HALLUCINOGEN",1,"1-2"
2004,"HALLUCINOGEN",4,"3-5"
2005,"HALLUCINOGEN",3,"3-5"
2006,"HALLUCINOGEN",4,"3-5"
2007,"HALLUCINOGEN",1,"1-2"
2008,"HALLUCINOGEN",9,"6-9"
2009,"HALLUCINOGEN",2,"1-2"
2010,"HALLUCINOGEN",4,"3-5"
2013,"HALLUCINOGEN",4,"3-5"
2014,"HALLUCINOGEN",1,"1-2"
2015,"HALLUCINOGEN",1,"1-2"
2016,"HALLUCINOGEN",1,"1-2"
2017,"HALLUCINOGEN",2,"1-2"
2018,"HALLUCINOGEN",5,"3-5"
2020,"HALLUCINOGEN",1,"1-2"
2021,"HALLUCINOGEN",2,"1-2"
2022,"HALLUCINOGEN",1,"1-2"
1994,"HEMP",1,"1-2"
1998,"HEMP",1,"1-2"
1999,"HEMP",1,"1-2"
2000,"HEMP",1,"1-2"
2001,"HEMP",1,"1-2"
2003,"HEMP",1,"1-2"
2006,"HEMP",1,"1-2"
2007,"HEMP",2,"1-2"
2008,"HEMP",2,"1-2"
2012,"HEMP",1,"1-2"
2013,"HEMP",1,"1-2"
2014,"HEMP",2,"1-2"
2015,"HEMP",1,"1-2"
2016,"HEMP",6,"6-9"
2017,"HEMP",3,"3-5"
2018,"HEMP",4,"3-5"
2019,"HEMP",3,"3-5"
2020,"HEMP",9,"6-9"
2021,"HEMP",8,"6-9"
2022,"HEMP",3,"3-5"
1991,"HEROIN",1,"1-2"
1992,"HEROIN",1,"1-2"
1993,"HEROIN",1,"1-2"
1994,"HEROIN",2,"1-2"
1995,"HEROIN",3,"3-5"
1996,"HEROIN",6,"6-9"
1997,"HEROIN",6,"6-9"
1998,"HEROIN",3,"3-5"
1999,"HEROIN",6,"6-9"
2000,"HEROIN",4,"3-5"
2001,"HEROIN",6,"6-9"
2002,"HEROIN",2,"1-2"
2003,"HEROIN",3,"3-5"
2004,"HEROIN",6,"6-9"
2005,"HEROIN",9,"6-9"
2006,"HEROIN",8,"6-9"
2007,"HEROIN",6,"6-9"
2008,"HEROIN",7,"6-9"
2009,"HEROIN",5,"3-5"
2010,"HEROIN",3,"3-5"
2011,"HEROIN",3,"3-5"
2012,"HEROIN",7,"6-9"
2014,"HEROIN",1,"1-2"
2015,"HEROIN",3,"3-5"
2016,"HEROIN",3,"3-5"
2017,"HEROIN",12,"10-14"
2018,"HEROIN",3,"3-5"
2019,"HEROIN",4,"3-5"
2020,"HEROIN",2,"1-2"
2021,"HEROIN",6,"6-9"
2022,"HEROIN",5,"3-5"
2013,"HIGH-RESOLUTION MASS SPECTROMETRY (HRMS)",3,"3-5"
2014,"HIGH-RESOLUTION MASS SPECTROMETRY (HRMS)",1,"1-2"
2015,"HIGH-RESOLUTION MASS SPECTROMETRY (HRMS)",5,"3-5"
2016,"HIGH-RESOLUTION MASS SPECTROMETRY (HRMS)",7,"6-9"
2017,"HIGH-RESOLUTION MASS SPECTROMETRY (HRMS)",9,"6-9"
2018,"HIGH-RESOLUTION MASS SPECTROMETRY (HRMS)",6,"6-9"
2019,"HIGH-RESOLUTION MASS SPECTROMETRY (HRMS)",4,"3-5"
2020,"HIGH-RESOLUTION MASS SPECTROMETRY (HRMS)",3,"3-5"
2021,"HIGH-RESOLUTION MASS SPECTROMETRY (HRMS)",5,"3-5"
2022,"HIGH-RESOLUTION MASS SPECTROMETRY (HRMS)",5,"3-5"
1993,"IDENTIFICATION",1,"1-2"
2000,"IDENTIFICATION",1,"1-2"
2005,"IDENTIFICATION",3,"3-5"
2007,"IDENTIFICATION",1,"1-2"
2008,"IDENTIFICATION",1,"1-2"
2009,"IDENTIFICATION",1,"1-2"
2010,"IDENTIFICATION",1,"1-2"
2011,"IDENTIFICATION",2,"1-2"
2012,"IDENTIFICATION",3,"3-5"
2013,"IDENTIFICATION",8,"6-9"
2014,"IDENTIFICATION",2,"1-2"
2015,"IDENTIFICATION",3,"3-5"
2016,"IDENTIFICATION",2,"1-2"
2017,"IDENTIFICATION",5,"3-5"
2018,"IDENTIFICATION",2,"1-2"
2020,"IDENTIFICATION",1,"1-2"
1993,"ILLICIT DRUG",3,"3-5"
1994,"ILLICIT DRUG",4,"3-5"
1996,"ILLICIT DRUG",3,"3-5"
1997,"ILLICIT DRUG",1,"1-2"
2000,"ILLICIT DRUG",1,"1-2"
2003,"ILLICIT DRUG",3,"3-5"
2004,"ILLICIT DRUG",3,"3-5"
2005,"ILLICIT DRUG",1,"1-2"
2006,"ILLICIT DRUG",3,"3-5"
2007,"ILLICIT DRUG",3,"3-5"
2008,"ILLICIT DRUG",7,"6-9"
2009,"ILLICIT DRUG",9,"6-9"
2010,"ILLICIT DRUG",10,"10-14"
2011,"ILLICIT DRUG",12,"10-14"
2012,"ILLICIT DRUG",7,"6-9"
2013,"ILLICIT DRUG",6,"6-9"
2014,"ILLICIT DRUG",14,"10-14"
2015,"ILLICIT DRUG",20,"20-24"
2016,"ILLICIT DRUG",29,"25-29"
2017,"ILLICIT DRUG",9,"6-9"
2018,"ILLICIT DRUG",21,"20-24"
2019,"ILLICIT DRUG",9,"6-9"
2020,"ILLICIT DRUG",8,"6-9"
2021,"ILLICIT DRUG",22,"20-24"
2022,"ILLICIT DRUG",10,"10-14"
1992,"IMPURITIES",2,"1-2"
1993,"IMPURITIES",1,"1-2"
1994,"IMPURITIES",2,"1-2"
1995,"IMPURITIES",3,"3-5"
1996,"IMPURITIES",1,"1-2"
1997,"IMPURITIES",1,"1-2"
1998,"IMPURITIES",2,"1-2"
1999,"IMPURITIES",1,"1-2"
2000,"IMPURITIES",1,"1-2"
2002,"IMPURITIES",4,"3-5"
2003,"IMPURITIES",2,"1-2"
2004,"IMPURITIES",2,"1-2"
2005,"IMPURITIES",6,"6-9"
2006,"IMPURITIES",3,"3-5"
2007,"IMPURITIES",2,"1-2"
2008,"IMPURITIES",1,"1-2"
2009,"IMPURITIES",1,"1-2"
2010,"IMPURITIES",1,"1-2"
2011,"IMPURITIES",3,"3-5"
2012,"IMPURITIES",3,"3-5"
2014,"IMPURITIES",3,"3-5"
2015,"IMPURITIES",1,"1-2"
2016,"IMPURITIES",2,"1-2"
2017,"IMPURITIES",2,"1-2"
2020,"IMPURITIES",1,"1-2"
1994,"IMPURITY PROFILING",3,"3-5"
1996,"IMPURITY PROFILING",1,"1-2"
2001,"IMPURITY PROFILING",2,"1-2"
2002,"IMPURITY PROFILING",4,"3-5"
2003,"IMPURITY PROFILING",2,"1-2"
2004,"IMPURITY PROFILING",3,"3-5"
2005,"IMPURITY PROFILING",1,"1-2"
2006,"IMPURITY PROFILING",9,"6-9"
2007,"IMPURITY PROFILING",3,"3-5"
2008,"IMPURITY PROFILING",6,"6-9"
2010,"IMPURITY PROFILING",1,"1-2"
2011,"IMPURITY PROFILING",2,"1-2"
2012,"IMPURITY PROFILING",1,"1-2"
2013,"IMPURITY PROFILING",2,"1-2"
2014,"IMPURITY PROFILING",1,"1-2"
2015,"IMPURITY PROFILING",2,"1-2"
2016,"IMPURITY PROFILING",2,"1-2"
2017,"IMPURITY PROFILING",3,"3-5"
2018,"IMPURITY PROFILING",3,"3-5"
2019,"IMPURITY PROFILING",3,"3-5"
2021,"IMPURITY PROFILING",2,"1-2"
2022,"IMPURITY PROFILING",1,"1-2"
1992,"INFRARED SPECTROSCOPY (IR)",2,"1-2"
1993,"INFRARED SPECTROSCOPY (IR)",1,"1-2"
1995,"INFRARED SPECTROSCOPY (IR)",1,"1-2"
1997,"INFRARED SPECTROSCOPY (IR)",2,"1-2"
1998,"INFRARED SPECTROSCOPY (IR)",1,"1-2"
2000,"INFRARED SPECTROSCOPY (IR)",1,"1-2"
2001,"INFRARED SPECTROSCOPY (IR)",1,"1-2"
2002,"INFRARED SPECTROSCOPY (IR)",1,"1-2"
2004,"INFRARED SPECTROSCOPY (IR)",1,"1-2"
2005,"INFRARED SPECTROSCOPY (IR)",4,"3-5"
2006,"INFRARED SPECTROSCOPY (IR)",2,"1-2"
2008,"INFRARED SPECTROSCOPY (IR)",2,"1-2"
2010,"INFRARED SPECTROSCOPY (IR)",2,"1-2"
2011,"INFRARED SPECTROSCOPY (IR)",5,"3-5"
2012,"INFRARED SPECTROSCOPY (IR)",3,"3-5"
2013,"INFRARED SPECTROSCOPY (IR)",1,"1-2"
2014,"INFRARED SPECTROSCOPY (IR)",4,"3-5"
2015,"INFRARED SPECTROSCOPY (IR)",1,"1-2"
2016,"INFRARED SPECTROSCOPY (IR)",1,"1-2"
2019,"INFRARED SPECTROSCOPY (IR)",3,"3-5"
2020,"INFRARED SPECTROSCOPY (IR)",2,"1-2"
2022,"INFRARED SPECTROSCOPY (IR)",1,"1-2"
1992,"ION MOBILITY SPECTROMETRY (IMS)",1,"1-2"
1997,"ION MOBILITY SPECTROMETRY (IMS)",2,"1-2"
1999,"ION MOBILITY SPECTROMETRY (IMS)",2,"1-2"
2002,"ION MOBILITY SPECTROMETRY (IMS)",1,"1-2"
2005,"ION MOBILITY SPECTROMETRY (IMS)",2,"1-2"
2006,"ION MOBILITY SPECTROMETRY (IMS)",2,"1-2"
2007,"ION MOBILITY SPECTROMETRY (IMS)",1,"1-2"
2008,"ION MOBILITY SPECTROMETRY (IMS)",2,"1-2"
2010,"ION MOBILITY SPECTROMETRY (IMS)",1,"1-2"
2011,"ION MOBILITY SPECTROMETRY (IMS)",1,"1-2"
2012,"ION MOBILITY SPECTROMETRY (IMS)",3,"3-5"
2013,"ION MOBILITY SPECTROMETRY (IMS)",1,"1-2"
2014,"ION MOBILITY SPECTROMETRY (IMS)",3,"3-5"
2015,"ION MOBILITY SPECTROMETRY (IMS)",2,"1-2"
2017,"ION MOBILITY SPECTROMETRY (IMS)",1,"1-2"
2018,"ION MOBILITY SPECTROMETRY (IMS)",5,"3-5"
2020,"ION MOBILITY SPECTROMETRY (IMS)",2,"1-2"
2021,"ION MOBILITY SPECTROMETRY (IMS)",4,"3-5"
2022,"ION MOBILITY SPECTROMETRY (IMS)",1,"1-2"
2004,"ISOTOPE RATIO MASS SPECTROMETRY (IRMS)",1,"1-2"
2006,"ISOTOPE RATIO MASS SPECTROMETRY (IRMS)",1,"1-2"
2007,"ISOTOPE RATIO MASS SPECTROMETRY (IRMS)",1,"1-2"
2008,"ISOTOPE RATIO MASS SPECTROMETRY (IRMS)",2,"1-2"
2009,"ISOTOPE RATIO MASS SPECTROMETRY (IRMS)",4,"3-5"
2010,"ISOTOPE RATIO MASS SPECTROMETRY (IRMS)",4,"3-5"
2011,"ISOTOPE RATIO MASS SPECTROMETRY (IRMS)",3,"3-5"
2012,"ISOTOPE RATIO MASS SPECTROMETRY (IRMS)",4,"3-5"
2013,"ISOTOPE RATIO MASS SPECTROMETRY (IRMS)",3,"3-5"
2014,"ISOTOPE RATIO MASS SPECTROMETRY (IRMS)",2,"1-2"
2015,"ISOTOPE RATIO MASS SPECTROMETRY (IRMS)",4,"3-5"
2016,"ISOTOPE RATIO MASS SPECTROMETRY (IRMS)",2,"1-2"
2017,"ISOTOPE RATIO MASS SPECTROMETRY (IRMS)",2,"1-2"
2021,"ISOTOPE RATIO MASS SPECTROMETRY (IRMS)",2,"1-2"
2022,"ISOTOPE RATIO MASS SPECTROMETRY (IRMS)",1,"1-2"
2002,"KETAMINE",1,"1-2"
2003,"KETAMINE",1,"1-2"
2004,"KETAMINE",1,"1-2"
2005,"KETAMINE",3,"3-5"
2006,"KETAMINE",4,"3-5"
2007,"KETAMINE",1,"1-2"
2009,"KETAMINE",1,"1-2"
2012,"KETAMINE",1,"1-2"
2013,"KETAMINE",1,"1-2"
2014,"KETAMINE",4,"3-5"
2015,"KETAMINE",1,"1-2"
