"Year","Keyword","x","Incidenceweight"
2016,"KETAMINE",7,"6-9"
2017,"KETAMINE",4,"3-5"
2018,"KETAMINE",3,"3-5"
2019,"KETAMINE",3,"3-5"
2021,"KETAMINE",6,"6-9"
2022,"KETAMINE",3,"3-5"
2007,"KRATOM",2,"1-2"
2009,"KRATOM",2,"1-2"
2014,"KRATOM",1,"1-2"
2015,"KRATOM",1,"1-2"
2016,"KRATOM",6,"6-9"
2017,"KRATOM",2,"1-2"
2018,"KRATOM",6,"6-9"
2019,"KRATOM",3,"3-5"
2020,"KRATOM",6,"6-9"
2021,"KRATOM",3,"3-5"
2022,"KRATOM",2,"1-2"
2010,"LEGAL HIGHS",3,"3-5"
2011,"LEGAL HIGHS",6,"6-9"
2012,"LEGAL HIGHS",5,"3-5"
2013,"LEGAL HIGHS",10,"10-14"
2014,"LEGAL HIGHS",10,"10-14"
2015,"LEGAL HIGHS",9,"6-9"
2016,"LEGAL HIGHS",6,"6-9"
2017,"LEGAL HIGHS",3,"3-5"
2018,"LEGAL HIGHS",1,"1-2"
2020,"LEGAL HIGHS",1,"1-2"
2021,"LEGAL HIGHS",1,"1-2"
1994,"LIQUID CHROMATOGRAPHY (LC)",1,"1-2"
2001,"LIQUID CHROMATOGRAPHY (LC)",1,"1-2"
2002,"LIQUID CHROMATOGRAPHY (LC)",2,"1-2"
2003,"LIQUID CHROMATOGRAPHY (LC)",1,"1-2"
2004,"LIQUID CHROMATOGRAPHY (LC)",1,"1-2"
2005,"LIQUID CHROMATOGRAPHY (LC)",7,"6-9"
2006,"LIQUID CHROMATOGRAPHY (LC)",4,"3-5"
2007,"LIQUID CHROMATOGRAPHY (LC)",3,"3-5"
2008,"LIQUID CHROMATOGRAPHY (LC)",1,"1-2"
2010,"LIQUID CHROMATOGRAPHY (LC)",2,"1-2"
2011,"LIQUID CHROMATOGRAPHY (LC)",3,"3-5"
2012,"LIQUID CHROMATOGRAPHY (LC)",1,"1-2"
2013,"LIQUID CHROMATOGRAPHY (LC)",1,"1-2"
2014,"LIQUID CHROMATOGRAPHY (LC)",5,"3-5"
2015,"LIQUID CHROMATOGRAPHY (LC)",3,"3-5"
2016,"LIQUID CHROMATOGRAPHY (LC)",6,"6-9"
2017,"LIQUID CHROMATOGRAPHY (LC)",6,"6-9"
2018,"LIQUID CHROMATOGRAPHY (LC)",4,"3-5"
2019,"LIQUID CHROMATOGRAPHY (LC)",4,"3-5"
2021,"LIQUID CHROMATOGRAPHY (LC)",4,"3-5"
2022,"LIQUID CHROMATOGRAPHY (LC)",1,"1-2"
1993,"LYSERGIC ACID DIETHYLAMIDE (LSD)",1,"1-2"
1994,"LYSERGIC ACID DIETHYLAMIDE (LSD)",2,"1-2"
1996,"LYSERGIC ACID DIETHYLAMIDE (LSD)",1,"1-2"
1997,"LYSERGIC ACID DIETHYLAMIDE (LSD)",1,"1-2"
1998,"LYSERGIC ACID DIETHYLAMIDE (LSD)",1,"1-2"
1999,"LYSERGIC ACID DIETHYLAMIDE (LSD)",3,"3-5"
2002,"LYSERGIC ACID DIETHYLAMIDE (LSD)",2,"1-2"
2003,"LYSERGIC ACID DIETHYLAMIDE (LSD)",2,"1-2"
2004,"LYSERGIC ACID DIETHYLAMIDE (LSD)",1,"1-2"
2005,"LYSERGIC ACID DIETHYLAMIDE (LSD)",1,"1-2"
2006,"LYSERGIC ACID DIETHYLAMIDE (LSD)",1,"1-2"
2012,"LYSERGIC ACID DIETHYLAMIDE (LSD)",1,"1-2"
2014,"LYSERGIC ACID DIETHYLAMIDE (LSD)",2,"1-2"
2016,"LYSERGIC ACID DIETHYLAMIDE (LSD)",1,"1-2"
2017,"LYSERGIC ACID DIETHYLAMIDE (LSD)",4,"3-5"
2018,"LYSERGIC ACID DIETHYLAMIDE (LSD)",2,"1-2"
2019,"LYSERGIC ACID DIETHYLAMIDE (LSD)",2,"1-2"
2020,"LYSERGIC ACID DIETHYLAMIDE (LSD)",1,"1-2"
2021,"LYSERGIC ACID DIETHYLAMIDE (LSD)",2,"1-2"
2022,"LYSERGIC ACID DIETHYLAMIDE (LSD)",1,"1-2"
1992,"MASS SPECTROMETRY (MS)",2,"1-2"
1993,"MASS SPECTROMETRY (MS)",4,"3-5"
1995,"MASS SPECTROMETRY (MS)",3,"3-5"
1996,"MASS SPECTROMETRY (MS)",2,"1-2"
1997,"MASS SPECTROMETRY (MS)",2,"1-2"
1998,"MASS SPECTROMETRY (MS)",2,"1-2"
1999,"MASS SPECTROMETRY (MS)",3,"3-5"
2000,"MASS SPECTROMETRY (MS)",1,"1-2"
2001,"MASS SPECTROMETRY (MS)",2,"1-2"
2002,"MASS SPECTROMETRY (MS)",8,"6-9"
2003,"MASS SPECTROMETRY (MS)",3,"3-5"
2004,"MASS SPECTROMETRY (MS)",3,"3-5"
2005,"MASS SPECTROMETRY (MS)",17,"15-19"
2006,"MASS SPECTROMETRY (MS)",11,"10-14"
2007,"MASS SPECTROMETRY (MS)",9,"6-9"
2008,"MASS SPECTROMETRY (MS)",7,"6-9"
2009,"MASS SPECTROMETRY (MS)",9,"6-9"
2010,"MASS SPECTROMETRY (MS)",10,"10-14"
2011,"MASS SPECTROMETRY (MS)",11,"10-14"
2012,"MASS SPECTROMETRY (MS)",15,"15-19"
2013,"MASS SPECTROMETRY (MS)",7,"6-9"
2014,"MASS SPECTROMETRY (MS)",12,"10-14"
2015,"MASS SPECTROMETRY (MS)",8,"6-9"
2016,"MASS SPECTROMETRY (MS)",21,"20-24"
2017,"MASS SPECTROMETRY (MS)",17,"15-19"
2018,"MASS SPECTROMETRY (MS)",14,"10-14"
2019,"MASS SPECTROMETRY (MS)",15,"15-19"
2020,"MASS SPECTROMETRY (MS)",8,"6-9"
2021,"MASS SPECTROMETRY (MS)",11,"10-14"
2022,"MASS SPECTROMETRY (MS)",3,"3-5"
2004,"METABOLISM",2,"1-2"
2005,"METABOLISM",5,"3-5"
2006,"METABOLISM",6,"6-9"
2007,"METABOLISM",3,"3-5"
2009,"METABOLISM",1,"1-2"
2010,"METABOLISM",1,"1-2"
2015,"METABOLISM",1,"1-2"
2016,"METABOLISM",2,"1-2"
2017,"METABOLISM",3,"3-5"
2018,"METABOLISM",5,"3-5"
2019,"METABOLISM",2,"1-2"
2020,"METABOLISM",2,"1-2"
2021,"METABOLISM",2,"1-2"
1992,"METHAMPHETAMINE",2,"1-2"
1993,"METHAMPHETAMINE",2,"1-2"
1994,"METHAMPHETAMINE",2,"1-2"
1995,"METHAMPHETAMINE",4,"3-5"
1996,"METHAMPHETAMINE",3,"3-5"
1997,"METHAMPHETAMINE",5,"3-5"
1998,"METHAMPHETAMINE",2,"1-2"
1999,"METHAMPHETAMINE",3,"3-5"
2000,"METHAMPHETAMINE",3,"3-5"
2001,"METHAMPHETAMINE",3,"3-5"
2002,"METHAMPHETAMINE",4,"3-5"
2003,"METHAMPHETAMINE",2,"1-2"
2004,"METHAMPHETAMINE",5,"3-5"
2005,"METHAMPHETAMINE",5,"3-5"
2006,"METHAMPHETAMINE",12,"10-14"
2007,"METHAMPHETAMINE",8,"6-9"
2008,"METHAMPHETAMINE",9,"6-9"
2009,"METHAMPHETAMINE",12,"10-14"
2010,"METHAMPHETAMINE",4,"3-5"
2011,"METHAMPHETAMINE",2,"1-2"
2012,"METHAMPHETAMINE",7,"6-9"
2013,"METHAMPHETAMINE",4,"3-5"
2014,"METHAMPHETAMINE",10,"10-14"
2015,"METHAMPHETAMINE",7,"6-9"
2016,"METHAMPHETAMINE",18,"15-19"
2017,"METHAMPHETAMINE",10,"10-14"
2018,"METHAMPHETAMINE",8,"6-9"
2019,"METHAMPHETAMINE",7,"6-9"
2020,"METHAMPHETAMINE",5,"3-5"
2021,"METHAMPHETAMINE",6,"6-9"
2022,"METHAMPHETAMINE",7,"6-9"
2005,"MOLECULARLY IMPRINTED POLYMER",1,"1-2"
2007,"MOLECULARLY IMPRINTED POLYMER",2,"1-2"
2008,"MOLECULARLY IMPRINTED POLYMER",1,"1-2"
2012,"MOLECULARLY IMPRINTED POLYMER",1,"1-2"
2016,"MOLECULARLY IMPRINTED POLYMER",3,"3-5"
2017,"MOLECULARLY IMPRINTED POLYMER",5,"3-5"
2018,"MOLECULARLY IMPRINTED POLYMER",5,"3-5"
2019,"MOLECULARLY IMPRINTED POLYMER",3,"3-5"
2020,"MOLECULARLY IMPRINTED POLYMER",3,"3-5"
2021,"MOLECULARLY IMPRINTED POLYMER",4,"3-5"
2022,"MOLECULARLY IMPRINTED POLYMER",3,"3-5"
1995,"MORPHINE",1,"1-2"
1996,"MORPHINE",1,"1-2"
1998,"MORPHINE",1,"1-2"
1999,"MORPHINE",3,"3-5"
2000,"MORPHINE",1,"1-2"
2001,"MORPHINE",3,"3-5"
2003,"MORPHINE",2,"1-2"
2004,"MORPHINE",3,"3-5"
2005,"MORPHINE",7,"6-9"
2006,"MORPHINE",3,"3-5"
2007,"MORPHINE",4,"3-5"
2008,"MORPHINE",3,"3-5"
2009,"MORPHINE",4,"3-5"
2010,"MORPHINE",3,"3-5"
2011,"MORPHINE",1,"1-2"
2012,"MORPHINE",2,"1-2"
2013,"MORPHINE",1,"1-2"
2014,"MORPHINE",4,"3-5"
2015,"MORPHINE",3,"3-5"
2016,"MORPHINE",10,"10-14"
2017,"MORPHINE",15,"15-19"
2018,"MORPHINE",12,"10-14"
2019,"MORPHINE",6,"6-9"
2020,"MORPHINE",5,"3-5"
2021,"MORPHINE",7,"6-9"
2022,"MORPHINE",6,"6-9"
2013,"NOVEL PSYCHOACTIVE SUBSTANCES (NPS)",4,"3-5"
2014,"NOVEL PSYCHOACTIVE SUBSTANCES (NPS)",19,"15-19"
2015,"NOVEL PSYCHOACTIVE SUBSTANCES (NPS)",18,"15-19"
2016,"NOVEL PSYCHOACTIVE SUBSTANCES (NPS)",44,"40-49"
2017,"NOVEL PSYCHOACTIVE SUBSTANCES (NPS)",52,">49"
2018,"NOVEL PSYCHOACTIVE SUBSTANCES (NPS)",46,"40-49"
2019,"NOVEL PSYCHOACTIVE SUBSTANCES (NPS)",17,"15-19"
2020,"NOVEL PSYCHOACTIVE SUBSTANCES (NPS)",20,"20-24"
2021,"NOVEL PSYCHOACTIVE SUBSTANCES (NPS)",43,"40-49"
2022,"NOVEL PSYCHOACTIVE SUBSTANCES (NPS)",15,"15-19"
1992,"NUCLEAR MAGNETIC RESONANCE (NMR)",2,"1-2"
1993,"NUCLEAR MAGNETIC RESONANCE (NMR)",1,"1-2"
1995,"NUCLEAR MAGNETIC RESONANCE (NMR)",3,"3-5"
1997,"NUCLEAR MAGNETIC RESONANCE (NMR)",2,"1-2"
1998,"NUCLEAR MAGNETIC RESONANCE (NMR)",1,"1-2"
1999,"NUCLEAR MAGNETIC RESONANCE (NMR)",2,"1-2"
2000,"NUCLEAR MAGNETIC RESONANCE (NMR)",1,"1-2"
2001,"NUCLEAR MAGNETIC RESONANCE (NMR)",2,"1-2"
2002,"NUCLEAR MAGNETIC RESONANCE (NMR)",5,"3-5"
2003,"NUCLEAR MAGNETIC RESONANCE (NMR)",1,"1-2"
2004,"NUCLEAR MAGNETIC RESONANCE (NMR)",1,"1-2"
2005,"NUCLEAR MAGNETIC RESONANCE (NMR)",6,"6-9"
2006,"NUCLEAR MAGNETIC RESONANCE (NMR)",4,"3-5"
2007,"NUCLEAR MAGNETIC RESONANCE (NMR)",5,"3-5"
2008,"NUCLEAR MAGNETIC RESONANCE (NMR)",8,"6-9"
2009,"NUCLEAR MAGNETIC RESONANCE (NMR)",10,"10-14"
2010,"NUCLEAR MAGNETIC RESONANCE (NMR)",8,"6-9"
2011,"NUCLEAR MAGNETIC RESONANCE (NMR)",4,"3-5"
2012,"NUCLEAR MAGNETIC RESONANCE (NMR)",8,"6-9"
2013,"NUCLEAR MAGNETIC RESONANCE (NMR)",8,"6-9"
2014,"NUCLEAR MAGNETIC RESONANCE (NMR)",7,"6-9"
2015,"NUCLEAR MAGNETIC RESONANCE (NMR)",5,"3-5"
2016,"NUCLEAR MAGNETIC RESONANCE (NMR)",10,"10-14"
2017,"NUCLEAR MAGNETIC RESONANCE (NMR)",10,"10-14"
2018,"NUCLEAR MAGNETIC RESONANCE (NMR)",12,"10-14"
2019,"NUCLEAR MAGNETIC RESONANCE (NMR)",6,"6-9"
2020,"NUCLEAR MAGNETIC RESONANCE (NMR)",2,"1-2"
2021,"NUCLEAR MAGNETIC RESONANCE (NMR)",8,"6-9"
2022,"NUCLEAR MAGNETIC RESONANCE (NMR)",1,"1-2"
1997,"OPIATE AND DERIVATIVES",1,"1-2"
1998,"OPIATE AND DERIVATIVES",1,"1-2"
1999,"OPIATE AND DERIVATIVES",1,"1-2"
2002,"OPIATE AND DERIVATIVES",1,"1-2"
2003,"OPIATE AND DERIVATIVES",1,"1-2"
2004,"OPIATE AND DERIVATIVES",3,"3-5"
2005,"OPIATE AND DERIVATIVES",6,"6-9"
2006,"OPIATE AND DERIVATIVES",4,"3-5"
2007,"OPIATE AND DERIVATIVES",2,"1-2"
2008,"OPIATE AND DERIVATIVES",1,"1-2"
2009,"OPIATE AND DERIVATIVES",1,"1-2"
2010,"OPIATE AND DERIVATIVES",1,"1-2"
2011,"OPIATE AND DERIVATIVES",2,"1-2"
2016,"OPIATE AND DERIVATIVES",2,"1-2"
2018,"OPIATE AND DERIVATIVES",2,"1-2"
2021,"OPIATE AND DERIVATIVES",1,"1-2"
2022,"OPIATE AND DERIVATIVES",1,"1-2"
1994,"OPIOID AND DERIVATIVES",1,"1-2"
1995,"OPIOID AND DERIVATIVES",1,"1-2"
1996,"OPIOID AND DERIVATIVES",1,"1-2"
1997,"OPIOID AND DERIVATIVES",1,"1-2"
1999,"OPIOID AND DERIVATIVES",1,"1-2"
2000,"OPIOID AND DERIVATIVES",1,"1-2"
2002,"OPIOID AND DERIVATIVES",1,"1-2"
2003,"OPIOID AND DERIVATIVES",1,"1-2"
2004,"OPIOID AND DERIVATIVES",2,"1-2"
2005,"OPIOID AND DERIVATIVES",2,"1-2"
2006,"OPIOID AND DERIVATIVES",1,"1-2"
2007,"OPIOID AND DERIVATIVES",7,"6-9"
2008,"OPIOID AND DERIVATIVES",1,"1-2"
2009,"OPIOID AND DERIVATIVES",4,"3-5"
2010,"OPIOID AND DERIVATIVES",1,"1-2"
2012,"OPIOID AND DERIVATIVES",2,"1-2"
2014,"OPIOID AND DERIVATIVES",3,"3-5"
2015,"OPIOID AND DERIVATIVES",4,"3-5"
2016,"OPIOID AND DERIVATIVES",15,"15-19"
2017,"OPIOID AND DERIVATIVES",15,"15-19"
2018,"OPIOID AND DERIVATIVES",21,"20-24"
2019,"OPIOID AND DERIVATIVES",9,"6-9"
2020,"OPIOID AND DERIVATIVES",9,"6-9"
2021,"OPIOID AND DERIVATIVES",20,"20-24"
2022,"OPIOID AND DERIVATIVES",5,"3-5"
1996,"PAPAVER SOMNIFERUM",2,"1-2"
2000,"PAPAVER SOMNIFERUM",1,"1-2"
2002,"PAPAVER SOMNIFERUM",1,"1-2"
2003,"PAPAVER SOMNIFERUM",2,"1-2"
2005,"PAPAVER SOMNIFERUM",2,"1-2"
2007,"PAPAVER SOMNIFERUM",5,"3-5"
2008,"PAPAVER SOMNIFERUM",2,"1-2"
2009,"PAPAVER SOMNIFERUM",1,"1-2"
2010,"PAPAVER SOMNIFERUM",2,"1-2"
2014,"PAPAVER SOMNIFERUM",1,"1-2"
2015,"PAPAVER SOMNIFERUM",3,"3-5"
2016,"PAPAVER SOMNIFERUM",2,"1-2"
2018,"PAPAVER SOMNIFERUM",4,"3-5"
2020,"PAPAVER SOMNIFERUM",3,"3-5"
2021,"PAPAVER SOMNIFERUM",1,"1-2"
2022,"PAPAVER SOMNIFERUM",3,"3-5"
1995,"PHARMACEUTICAL ANALYSIS",1,"1-2"
1996,"PHARMACEUTICAL ANALYSIS",3,"3-5"
1997,"PHARMACEUTICAL ANALYSIS",2,"1-2"
1998,"PHARMACEUTICAL ANALYSIS",2,"1-2"
1999,"PHARMACEUTICAL ANALYSIS",1,"1-2"
2000,"PHARMACEUTICAL ANALYSIS",2,"1-2"
2001,"PHARMACEUTICAL ANALYSIS",1,"1-2"
2003,"PHARMACEUTICAL ANALYSIS",2,"1-2"
2004,"PHARMACEUTICAL ANALYSIS",2,"1-2"
2005,"PHARMACEUTICAL ANALYSIS",3,"3-5"
2006,"PHARMACEUTICAL ANALYSIS",2,"1-2"
2008,"PHARMACEUTICAL ANALYSIS",2,"1-2"
2009,"PHARMACEUTICAL ANALYSIS",2,"1-2"
2011,"PHARMACEUTICAL ANALYSIS",1,"1-2"
2012,"PHARMACEUTICAL ANALYSIS",1,"1-2"
2013,"PHARMACEUTICAL ANALYSIS",1,"1-2"
2014,"PHARMACEUTICAL ANALYSIS",1,"1-2"
2017,"PHARMACEUTICAL ANALYSIS",2,"1-2"
2019,"PHARMACEUTICAL ANALYSIS",2,"1-2"
1998,"PHARMACEUTICALS",2,"1-2"
2000,"PHARMACEUTICALS",1,"1-2"
2001,"PHARMACEUTICALS",1,"1-2"
2002,"PHARMACEUTICALS",2,"1-2"
2004,"PHARMACEUTICALS",3,"3-5"
2005,"PHARMACEUTICALS",5,"3-5"
2006,"PHARMACEUTICALS",5,"3-5"
2007,"PHARMACEUTICALS",1,"1-2"
2008,"PHARMACEUTICALS",2,"1-2"
2009,"PHARMACEUTICALS",3,"3-5"
2010,"PHARMACEUTICALS",4,"3-5"
2011,"PHARMACEUTICALS",6,"6-9"
2012,"PHARMACEUTICALS",3,"3-5"
2013,"PHARMACEUTICALS",2,"1-2"
2014,"PHARMACEUTICALS",11,"10-14"
2015,"PHARMACEUTICALS",4,"3-5"
2016,"PHARMACEUTICALS",5,"3-5"
2017,"PHARMACEUTICALS",3,"3-5"
2018,"PHARMACEUTICALS",7,"6-9"
2019,"PHARMACEUTICALS",3,"3-5"
2020,"PHARMACEUTICALS",1,"1-2"
2021,"PHARMACEUTICALS",4,"3-5"
2022,"PHARMACEUTICALS",1,"1-2"
2000,"PHENETHYLAMINE",1,"1-2"
2002,"PHENETHYLAMINE",1,"1-2"
2004,"PHENETHYLAMINE",1,"1-2"
2005,"PHENETHYLAMINE",2,"1-2"
2006,"PHENETHYLAMINE",2,"1-2"
2008,"PHENETHYLAMINE",7,"6-9"
2009,"PHENETHYLAMINE",1,"1-2"
2010,"PHENETHYLAMINE",1,"1-2"
2011,"PHENETHYLAMINE",1,"1-2"
2012,"PHENETHYLAMINE",4,"3-5"
2013,"PHENETHYLAMINE",2,"1-2"
2014,"PHENETHYLAMINE",2,"1-2"
2015,"PHENETHYLAMINE",2,"1-2"
2016,"PHENETHYLAMINE",3,"3-5"
2017,"PHENETHYLAMINE",4,"3-5"
2018,"PHENETHYLAMINE",3,"3-5"
2020,"PHENETHYLAMINE",2,"1-2"
2021,"PHENETHYLAMINE",2,"1-2"
1995,"PRINCIPAL COMPONENT ANALYSIS (PCA)",2,"1-2"
2000,"PRINCIPAL COMPONENT ANALYSIS (PCA)",1,"1-2"
2001,"PRINCIPAL COMPONENT ANALYSIS (PCA)",2,"1-2"
2002,"PRINCIPAL COMPONENT ANALYSIS (PCA)",2,"1-2"
2004,"PRINCIPAL COMPONENT ANALYSIS (PCA)",2,"1-2"
2005,"PRINCIPAL COMPONENT ANALYSIS (PCA)",7,"6-9"
2006,"PRINCIPAL COMPONENT ANALYSIS (PCA)",10,"10-14"
2007,"PRINCIPAL COMPONENT ANALYSIS (PCA)",6,"6-9"
2008,"PRINCIPAL COMPONENT ANALYSIS (PCA)",2,"1-2"
2009,"PRINCIPAL COMPONENT ANALYSIS (PCA)",5,"3-5"
2011,"PRINCIPAL COMPONENT ANALYSIS (PCA)",4,"3-5"
2012,"PRINCIPAL COMPONENT ANALYSIS (PCA)",6,"6-9"
2013,"PRINCIPAL COMPONENT ANALYSIS (PCA)",4,"3-5"
2014,"PRINCIPAL COMPONENT ANALYSIS (PCA)",6,"6-9"
2015,"PRINCIPAL COMPONENT ANALYSIS (PCA)",2,"1-2"
2016,"PRINCIPAL COMPONENT ANALYSIS (PCA)",1,"1-2"
2017,"PRINCIPAL COMPONENT ANALYSIS (PCA)",5,"3-5"
2018,"PRINCIPAL COMPONENT ANALYSIS (PCA)",3,"3-5"
2019,"PRINCIPAL COMPONENT ANALYSIS (PCA)",1,"1-2"
2020,"PRINCIPAL COMPONENT ANALYSIS (PCA)",1,"1-2"
2021,"PRINCIPAL COMPONENT ANALYSIS (PCA)",2,"1-2"
2022,"PRINCIPAL COMPONENT ANALYSIS (PCA)",1,"1-2"
1998,"PROFILING",4,"3-5"
1999,"PROFILING",1,"1-2"
2000,"PROFILING",2,"1-2"
2002,"PROFILING",1,"1-2"
2003,"PROFILING",1,"1-2"
2006,"PROFILING",1,"1-2"
2007,"PROFILING",6,"6-9"
2008,"PROFILING",2,"1-2"
2009,"PROFILING",1,"1-2"
2010,"PROFILING",3,"3-5"
2011,"PROFILING",3,"3-5"
2012,"PROFILING",5,"3-5"
