Uncorrected Explosive,Corrected Explosive,No Practical Use?
DPNH,Dinitrophenylhydrazine (DPNH),NA
DINITROSOBENZENE,Dinitrosobenzene,NA
DINITROTOLUENE,Dinitrotoluene (DNT),NA
DINITROTOLUENE (DNT),Dinitrotoluene (DNT),NA
DINITROTOLUENES,Dinitrotoluene (DNT),NA
DNT,Dinitrotoluene (DNT),NA
DINA,Dioxyethylnitramine Dinitrate (DINA),NA
DIOXYETHYLNITRAMINE DINITRATE,Dioxyethylnitramine Dinitrate (DINA),NA
DIOXYETHYLNITRAMINE DINITRATE (DINA),Dioxyethylnitramine Dinitrate (DINA),NA
DIPENTAERYTHRITOL HEXANITRATE,Dipentaerythritol Hexanitrate,NA
DYNAMITE,Dynamite,NA
GELATIN DYNAMITE,Dynamite,NA
EDNATOL,Ednatol,NA
ERYTHRITOL TETRANITRATE,Erythritol Tetranitrate (ETN),NA
ERYTHRITOL TETRANITRATE (ETN),Erythritol Tetranitrate (ETN),NA
ETN,Erythritol Tetranitrate (ETN),NA
ETHRIOL TRINITRATE,Ethriol Trinitrate,NA
ETHYL NITRATE,Ethyl Nitrate,NA
ETHYL PICRATE,Ethyl Picrate,NA
EDGN,Ethylene Glycol Dinitrate (EGDN),NA
EGDN,Ethylene Glycol Dinitrate (EGDN),NA
ETHYLENE GLYCOL DINITRATE,Ethylene Glycol Dinitrate (EGDN),NA
ETHYLENE GLYCOL DINITRATE (EGDN),Ethylene Glycol Dinitrate (EGDN),NA
ETHYLENEGLYCOL DINITRATE (EGDN),Ethylene Glycol Dinitrate (EGDN),NA
NITROGLYCOL,Ethylene Glycol Dinitrate (EGDN),NA
ETHYLENEDIAMINE DINITRATE,Ethylenediamine Dinitrate,NA
ETHYLENEDINITRAMINE,Ethylenedinitramine,NA
ETHYLTETRYL,Ethyltetryl,NA
GELIGNITE,Gelignite,NA
GELIGNITES,Gelignite,NA
GLYCEROL ACETATE DINITRATE,Glycerol Acetate Dinitrate,NA
GLYCEROL DINITRATE,Glycerol Dinitrate,NA
GLYCEROL NITROLACTATE DINITRATE,Glycerol Nitrolactate Dinitrate,NA
GLYCEROL TRINITROPHENYL ETHER DINITRATE,Glycerol Trinitrophenyl Ether Dinitrate,NA
"GLYCEROL-2,4-DINITROPHENYL ETHER DINITRATE","Glycerol-2,4-Dinitrophenyl Ether Dinitrate",NA
GLYCIDYL AZIDE POLYMER,Glycidyl Azide Polymer,NA
GSX,GSX,NA
GUANIDINE NITRATE,Guanidine Nitrate,NA
Guanidine Perchlorate,Guanidine Perchlorate,NA
GUANIDINE PERCHLORATE,Guanidine Perchlorate,NA
Guanidine Picrate,Guanidine Picrate,NA
GUANIDINE PICRATE,Guanidine Picrate,NA
FOX-12,Guanylureadinitramide (FOX-12),NA
GUANYLUREADINITRAMIDE,Guanylureadinitramide (FOX-12),NA
GUANYLUREADINITRAMIDE (FOX-12),Guanylureadinitramide (FOX-12),NA
GUN POWDER,Gun Powder,NA
HBX,HBX,NA
HEPTRYL,Heptryl,NA
HEXAL,Hexal,NA
HEXA-METHYLENE TRIPEROXIDE DIAMINE (HMTD),Hexamethylene Triperoxide Diamine (HMTD),No Practical Use
HEXAMETHYLENE TRIPEROXIDE DIAMINE,Hexamethylene Triperoxide Diamine (HMTD),No Practical Use
HEXAMETHYLENE TRIPEROXIDE DIAMINE (HMTD),Hexamethylene Triperoxide Diamine (HMTD),No Practical Use
HMTD,Hexamethylene Triperoxide Diamine (HMTD),No Practical Use
HEXAMETHYLENETETRAMINE DINITRATE,Hexamethylenetetramine Dinitrate,NA
HEXANITROAZOBENZENE,Hexanitroazobenzene,NA
HEXANITRODIPHENYLAMINOETHYL NITRATE,Hexanitrodiphenylaminoethyl Nitrate,NA
HEXANITRODIPHENYLGLYCEROL MONONITRATE,Hexanitrodiphenylglycerol Mononitrate,NA
HEXANITROETHANE,Hexanitroethane,No Practical Use
_-CL-20,Hexanitrohexaazaisowurtzitane (CL-20),NA
CL-20,Hexanitrohexaazaisowurtzitane (CL-20),NA
CL-20 BASED EXPLOSIVE INK,Hexanitrohexaazaisowurtzitane (CL-20),NA
CL-20/HMX CO-CRYSTAL,Hexanitrohexaazaisowurtzitane (CL-20),NA
CL-20/NTO COCRYSTAL EXPLOSIVE,Hexanitrohexaazaisowurtzitane (CL-20),NA
CL-20/RDX-CMDB PROPELLANT,Hexanitrohexaazaisowurtzitane (CL-20),NA
CL20,Hexanitrohexaazaisowurtzitane (CL-20),NA
HEXAAZAISOWURTZITANE (CL-20),Hexanitrohexaazaisowurtzitane (CL-20),NA
HEXANITROHEXAAZAISOWURTZITANE,Hexanitrohexaazaisowurtzitane (CL-20),NA
HEXANITROHEXAAZAISOWURTZITANE (CL-20),Hexanitrohexaazaisowurtzitane (CL-20),NA
"HEXANITROHEXAAZAISOWURTZITANE/2,4,6-TRINITROTOLUENE (CL-20/TNT) COCRYSTAL EXPLOSIVE",Hexanitrohexaazaisowurtzitane (CL-20),NA
NANO-CL-20,Hexanitrohexaazaisowurtzitane (CL-20),NA
HEXANITROOXANILIDE,Hexanitrooxanilide,NA
"2,2',4,4',6,6'-HEXANITROSTILBENE",Hexanitrostilbene (HNS),NA
HEXANITROSTILBENE,Hexanitrostilbene (HNS),NA
HEXANITROSTILBENE (HNS),Hexanitrostilbene (HNS),NA
HNS,Hexanitrostilbene (HNS),NA
JD-X,Hexanitrostilbene (HNS),NA
HYDRAZINE NITRATE,Hydrazine Nitrate,NA
HYDRAZINE PERCHLORATE,Hydrazine Perchlorate,NA
ISOSORBITOL DINITRATE,Isosorbitol Dinitrate,NA
JA2,JA2,NA
LEAD AZIDE,Lead Azide,NA
LEAD CHROMATE,Lead Chromate,NA
LEAD DIOXIDE,Lead Dioxide,NA
LEAD NITRATE,Lead Nitrate,NA
LEAD PICRATE,Lead Picrate,NA
LEAD STYPHNATE,Lead Styphnate,NA
LITHIUM NITRATE,Lithium Nitrate,NA
LITHIUM PERCHLORATE,Lithium Perchlorate,NA
MANNITOL HEXANITRATE,Mannitol Hexanitrate (MHN),NA
MANNITOL HEXANITRATE (MHN),Mannitol Hexanitrate (MHN),NA
MHN,Mannitol Hexanitrate (MHN),NA
Mercury Fulminate,Mercury Fulminate,NA
MERCURY FULMINATE,Mercury Fulminate,NA
MEKP,Methyl Ethyl Ketone Peroxide (MEKP),NA
METHYL ETHYL KETONE PEROXIDE,Methyl Ethyl Ketone Peroxide (MEKP),NA
Methyl Ethyl Ketone Peroxide (MEKP),Methyl Ethyl Ketone Peroxide (MEKP),NA
METHYL ETHYL KETONE PEROXIDE (MEKP),Methyl Ethyl Ketone Peroxide (MEKP),NA
Methyl Nitrate,Methyl Nitrate,NA
METHYL NITRATE,Methyl Nitrate,NA
Methylamine Nitrate,Methylamine Nitrate,NA
METHYLAMINE NITRATE,Methylamine Nitrate,NA
MINEX,Minex,NA
MINOL,Minol,NA
N-BUTYL-N-(2-NITROXYBUTYL)NITRAMINE,N-Butyl-N-(2-Nitroxybutyl)Nitramine (BuNENA),NA
N-ETHYL-N-(2-NITROXYETHYL)NITRAMINE,N-Ethyl-N-(2-Nitroxyethyl)Nitramine (EtNENA),NA
MENENA,N-Methyl-N-(2-Nitroxyethyl)Nitramine (MeNENA),NA
N-METHYL-N-(2-NITROXYETHYL)NITRAMINE,N-Methyl-N-(2-Nitroxyethyl)Nitramine (MeNENA),NA
N-METHYL-N-(2-NITROXYETHYL)NITRAMINE (MENENA),N-Methyl-N-(2-Nitroxyethyl)Nitramine (MeNENA),NA
NITROCARBONITRATE,Nitrocarbonitrate,NA
NC,Nitrocellulose (NC),NA
NITROCELLULOSE,Nitrocellulose (NC),NA
NITROCELLULOSE (NC),Nitrocellulose (NC),NA
NITROETHANE,Nitroethane,NA
NITROETHYLPROPANEDIOL DINITRATE,Nitroethylpropanediol Dinitrate,NA
GLYCEROL TRINITRATE,Nitroglycerin (NG),NA
NG,Nitroglycerin (NG),NA
NITROGLYCERIN,Nitroglycerin (NG),NA
NITROGLYCERIN (NG),Nitroglycerin (NG),NA
NITROGLYCERINE,Nitroglycerin (NG),NA
NITROGLYCERINE,Nitroglycerin (NG),NA
1-NITROGUANIDINE (NQ),Nitroguanidine (NQ),NA
Nitroguanidine (NQ),Nitroguanidine (NQ),NA
NITROGUANIDINE (NQ),Nitroguanidine (NQ),NA
NIBTN,Nitroisobutylglycerol Trinitrate (NIBTN),No Practical Use
NITROISOBUTAMETRIOL TRINITRATE,Nitroisobutylglycerol Trinitrate (NIBTN),No Practical Use
NITROISOBUTYLGLYCEROL TRINITRATE,Nitroisobutylglycerol Trinitrate (NIBTN),No Practical Use
Nitroisobutylglycerol Trinitrate (NIBTN),Nitroisobutylglycerol Trinitrate (NIBTN),No Practical Use
NITROISOBUTYLGLYCEROL TRINITRATE (NIBTN),Nitroisobutylglycerol Trinitrate (NIBTN),No Practical Use
TRIMETHYLOL NITROMETHANE TRINITRATE,Nitroisobutylglycerol Trinitrate (NIBTN),No Practical Use
NITROMETHANE,Nitromethane (NM),NA
NITROMETHANE (NM),Nitromethane (NM),NA
NITROMETHYLPROPANEDIOL DINITRATE,Nitromethylpropanediol Dinitrate,NA
NITROSTARCH,Nitrostarch,NA
4-NITROTOLUENE,Nitrotoluene (NT),NA
MONONITROTOLUENE,Nitrotoluene (NT),NA
MONONITROTOLUENES,Nitrotoluene (NT),NA
NITROTOLUENE,Nitrotoluene (NT),NA
NITROTOLUENE (NT),Nitrotoluene (NT),NA
NT,Nitrotoluene (NT),NA
NITROUREA,Nitrourea,NA
OCTANITROCUBANE,Octanitrocubane,NA
OCTOL,Octol,NA
PENTAERITHRITOL TETRANITRATE,Pentaerythritol Tetranitrate (PETN),NA
PENTAERITRITOL TETRANITRATE,Pentaerythritol Tetranitrate (PETN),NA
PENTAERYTHRITE TETRANITRATE,Pentaerythritol Tetranitrate (PETN),NA
PENTAERYTHRITE TETRANITRATE (PETN),Pentaerythritol Tetranitrate (PETN),NA
PENTAERYTHRITOL TETRANITRATE,Pentaerythritol Tetranitrate (PETN),NA
PENTAERYTHRITOL TETRANITRATE (PETN),Pentaerythritol Tetranitrate (PETN),NA
PENTAERYTHRITOLTETRANITRATE,Pentaerythritol Tetranitrate (PETN),NA
PENTAERYTHRITYL TETRANITRATE,Pentaerythritol Tetranitrate (PETN),NA
PENTAERYTHROL TETRANITRATE (PETN),Pentaerythritol Tetranitrate (PETN),NA
PETN,Pentaerythritol Tetranitrate (PETN),NA
PETN (PENTAERYTHRITOL TETRANITRATE),Pentaerythritol Tetranitrate (PETN),NA
PENTAERYTHRITOL TRINITRATE,Pentaerythritol Trinitrate (PETriN),NA
PENTRINITROL,Pentaerythritol Trinitrate (PETriN),NA
PETRIN,Pentaerythritol Trinitrate (PETriN),NA
PENTASTIT,Pentastit,NA
PENTOLITE,Pentolite,NA
"2,4,6-TRINITROPHENYLNITRAMINOETHYL NITRATE",Pentryl,NA
PENTRYL,Pentryl,NA
PICRAMIC ACID,Picramic Acid,NA
PICRATOL,Picratol,NA
"2,4,6-TRINITROPHENOL",Picric Acid (PA),NA
"2,4,6-TRINITROPHENOL (TNP)",Picric Acid (PA),NA
"2,4,6-TRINITROPHENOL (TNP) EXPLOSIVE",Picric Acid (PA),NA
PICRIC ACID,Picric Acid (PA),NA
PICRIC ACID (PA),Picric Acid (PA),NA
PICRIC ACIDS,Picric Acid (PA),NA
TNP,Picric Acid (PA),NA
TRINITROPHENOL,Picric Acid (PA),NA
"2-CHLORO-1,3,5-TRINITROBENZENE",Picryl Chloride,NA
"2,4,6-TRINITROCHLOROBENZENE",Picryl Chloride,NA
PICRYL CHLORIDE,Picryl Chloride,NA
TRINITROCHLOROBENZENE,Picryl Chloride,NA
POLY-3-AZIDOMETHYL-3-METHYL-OXETANE,Poly-3-Azidomethyl-3-Methyl-Oxetane (polyAMMO),NA
POLY-3-AZIDOMETHYL-3-METHYL-OXETANE (POLYAMMO),Poly-3-Azidomethyl-3-Methyl-Oxetane (polyAMMO),NA
POLY-AMMO,Poly-3-Azidomethyl-3-Methyl-Oxetane (polyAMMO),NA
"POLY-3,3-BIS-(AZIDOMETHYL)-OXETANE","Poly-3,3-Bis-(Azidomethyl)-Oxetane (polyBAMO)",NA
"POLY-3,3-BIS-(AZIDOMETHYL)-OXETANE (POLYBAMO)","Poly-3,3-Bis-(Azidomethyl)-Oxetane (polyBAMO)",NA
POLY-BAMO,"Poly-3,3-Bis-(Azidomethyl)-Oxetane (polyBAMO)",NA
POLY(3-NITRATOMETHYL-3-METHYLOXETANE),Poly(3-Nitratomethyl-3-Methyloxetane) (polyNIMMO),NA
POLY(3-NITRATOMETHYL-3-METHYLOXETANE) (POLYNIMMO),Poly(3-Nitratomethyl-3-Methyloxetane) (polyNIMMO),NA
POLYNIMMO,Poly(3-Nitratomethyl-3-Methyloxetane) (polyNIMMO),NA
PGN,Poly(Glycidyl Nitrate) (polyGLYN),NA
POLY(GLYCIDYL NITRATE),Poly(Glycidyl Nitrate) (polyGLYN),NA
POLY(GLYCIDYL NITRATE) (POLYGLYN),Poly(Glycidyl Nitrate) (polyGLYN),NA
POLYGLYN,Poly(Glycidyl Nitrate) (polyGLYN),NA
PNP,Polynitropolyphenylene (PNP),NA
POLYNITROPOLYPHENYLENE,Polynitropolyphenylene (PNP),NA
POLYNITROPOLYPHENYLENE (PNP),Polynitropolyphenylene (PNP),NA
POLYVINYL NITRATE,Polyvinyl Nitrate (PVN),NA
Polyvinyl Nitrate (PVN),Polyvinyl Nitrate (PVN),NA
POLYVINYL NITRATE (PVN),Polyvinyl Nitrate (PVN),NA
PVN,Polyvinyl Nitrate (PVN),NA
POTASSIUM CHLORATE,Potassium Chlorate,NA
POTASSIUM NITRATE,Potassium Nitrate,NA
POTASSIUM PERCHLORATE,Potassium Perchlorate,NA
POUDRE B,Poudre B,NA
PROPYL NITRATE,Propyl Nitrate,NA
METHYLNITROGLYCOL,Propyleneglycol Dinitrate,NA
PROPYLENEGLYCOL DINITRATE,Propyleneglycol Dinitrate,NA
SILVER ACETYLIDE,Silver Acetylide,NA
SILVER AZIDE,Silver Azide,No Practical Use
SILVER FULMINATE,Silver Fulminate,NA
SODATOL,Sodatol,NA
SODIUM CHLORATE,Sodium Chlorate,NA
SODIUM NITRATE,Sodium Nitrate,NA
SODIUM PERCHLORATE,Sodium Perchlorate,NA
STRONTIUM NITRATE,Strontium Nitrate,NA
"2,4,6-TRINITRO-1,3-DIHYDROXYBENZENE",Styphnic Acid,NA
STYPHNIC ACID,Styphnic Acid,NA
TNR,Styphnic Acid,NA
TRINITRORESORCIN,Styphnic Acid,NA
TRINITRORESORCINOL,Styphnic Acid,NA
BNCP,Tetraamine-Cis-Bis(5-Nitro-2H-Tetrazolato) Cobalt(III) Perchlorate (BNCP),NA
TETRAAMINE-CIS-BIS(5-NITRO-2H-TETRAZOLATO) COBALT(III) PERCHLORATE,Tetraamine-Cis-Bis(5-Nitro-2H-Tetrazolato) Cobalt(III) Perchlorate (BNCP),NA
TETRAAMINE-CIS-BIS(5-NITRO-2H-TETRAZOLATO) COBALT(III) PERCHLORATE (BNCP),Tetraamine-Cis-Bis(5-Nitro-2H-Tetrazolato) Cobalt(III) Perchlorate (BNCP),NA
TETRAMETHYLAMMONIUM NITRATE,Tetramethylammonium Nitrate,NA
TETRAMETHYLOLCYCLOPENTANONE TETRANITRATE,Tetramethylolcyclopentanone Tetranitrate,NA
TETRANITROCARBAZOLE,Tetranitrocarbazole (TNC),NA
TETRANITROCARBAZOLE (TNC),Tetranitrocarbazole (TNC),NA
TNC,Tetranitrocarbazole (TNC),NA
TACOT,"Tetranitrodibenzo-1,3A,4,6A-Tetrazapentalene (TACOT)",NA
"TETRANITRODIBENZO-1,3A,4,6A-TETRAZAPENTALENE (TACOT)","Tetranitrodibenzo-1,3A,4,6A-Tetrazapentalene (TACOT)",NA
"TETRANITRODIBENZO-1,3A,4,6A-TRETRAZAPENTALENE","Tetranitrodibenzo-1,3A,4,6A-Tetrazapentalene (TACOT)",NA
SORGUYL,Tetranitroglycolurile (SORGUYL),NA
TETRANITROGLYCOLURIL,Tetranitroglycolurile (SORGUYL),NA
TETRANITROGLYCOLURILE,Tetranitroglycolurile (SORGUYL),NA
TETRANITROGLYCOLURILE (SORGUYL),Tetranitroglycolurile (SORGUYL),NA
TETRANITROMETHANE,Tetranitromethane (TNM),NA
TETRANITROMETHANE (TNM),Tetranitromethane (TNM),NA
TNM,Tetranitromethane (TNM),NA
TETRANITRONAPHTHALENE,Tetranitronaphthalene,NA
TETRAZENE,Tetrazene,NA
PICRYLMETHYLNITRAMINE,Tetryl,NA
TETRYL,Tetryl,NA
"TRINITRO-2,4,6-PHENYLMETHYLNITRAMINE",Tetryl,NA
TETRYTOL,Tetrytol,NA
TORPEX,Torpex,NA
"3,3,6,6,9,9-HEXAMETHYL-1,2,4,5,7,8-HEXOXONANE",Triacetone Triperoxide (TATP),No Practical Use
TATP,Triacetone Triperoxide (TATP),No Practical Use
TATP - D<SUB>18</SUB>,Triacetone Triperoxide (TATP),No Practical Use
TATP - D18,Triacetone Triperoxide (TATP),No Practical Use
TRIACETONE PEROXIDE,Triacetone Triperoxide (TATP),No Practical Use
TRIACETONE TRIPEROXIDE,Triacetone Triperoxide (TATP),No Practical Use
TRIACETONE TRIPEROXIDE (TATP),Triacetone Triperoxide (TATP),No Practical Use
TRICYCLOACETONE PEROXIDE,Triacetone Triperoxide (TATP),No Practical Use
TAGN,Triaminoguanidine Nitrate (TAGN),NA
TRIAMINOGUANIDINE NITRATE,Triaminoguanidine Nitrate (TAGN),NA
TRIAMINOGUANIDINE NITRATE (TAGN),Triaminoguanidine Nitrate (TAGN),NA
TEGN,Triethyleneglycol Dinitrate (TEGN),NA
TRIETHYLENEGLYCOL DINITRATE,Triethyleneglycol Dinitrate (TEGN),NA
TRIETHYLENEGLYCOL DINITRATE (TEGN),Triethyleneglycol Dinitrate (TEGN),NA
TRILOGEN,Trilogen,NA
TRIMETHYLAMINE NITRATE,Trimethylamine Nitrate,NA
TRIMETHYLENEGLYCOL DINITRATE,Trimethyleneglycol Dinitrate,NA
METRIOL TRINITRATE,Trimethylolethane Trinitrate (TMETN),NA
NITROPENTAGLYCERIN,Trimethylolethane Trinitrate (TMETN),NA
TMETN,Trimethylolethane Trinitrate (TMETN),NA
TRIMETHYLOLETHANE TRINITRATE,Trimethylolethane Trinitrate (TMETN),NA
TRIMETHYLOLETHANE TRINITRATE (TMETN),Trimethylolethane Trinitrate (TMETN),NA
TNA,Trinitroaniline (TNA),NA
TRINITROANILINE,Trinitroaniline (TNA),NA
TRINITROANILINE (TNA),Trinitroaniline (TNA),NA
TRINITROANISOLE,Trinitroanisole,No Practical Use
TRINITROBENZOIC ACID,Trinitrobenzoic Acid,NA
TRINITROMETHANE,Trinitromethane,NA
TRINITRONAPHTHALENE,Trinitronaphthalene,NA
TRINITROPHENOXETHYL NITRATE,Trinitrophenoxethyl Nitrate,NA
TRINITROPYRIDINE,Trinitropyridine,NA
TRINITROPYRIDINE-N-OXIDE,Trinitropyridine-N-Oxide,NA
TRITONAL,Tritonal,NA
UREA NITRATE,Urea Nitrate,NA
THERMITE,Thermite,NA

